gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
30627,.0000,.0000,.0000,.0000
30628,.0000,.0000,.0000,.0000
30629,.0000,.0000,.0000,.0000
30630,.0000,.0000,.0000,.0000
30631,.0000,.0000,.0000,.0000
30632,.0000,.0000,.0000,.0000
30633,.0000,.0000,.0000,.0000
30634,.0000,.0000,.0000,.0000
30635,.0000,.0000,.0000,.0000
30636,.0000,.0000,.0000,.0000
30637,.0000,.0000,.0000,.0000
30638,.0000,.0000,.0000,.0000
30639,.0000,.0000,.0000,.0000
30640,.0000,.0000,.0000,.0000
30641,.0000,.0000,.0000,.0000
30642,.0000,.0000,.0000,.0000
30643,.0000,.0000,.0000,.0000
30644,.0000,.0000,.0000,.0000
30645,.0000,.0000,.0000,.0000
30646,.0000,.0000,.0000,.0000
30647,.0000,.0000,.0000,.0000
30648,.0000,.0000,.0000,.0000
30649,.0000,.0000,.0000,.0000
30650,.0000,.0000,.0000,.0000
30651,.0000,.0000,.0000,.0000
30652,.0000,.0000,.0000,.0000
30653,.0000,.0000,.0000,.0000
30654,.0000,.0000,.0000,.0000
30655,.0000,.0000,.0000,.0000
30656,.0000,.0000,.0000,.0000
30657,.0000,.0000,.0000,.0000
30658,.0052,.0000,.0176,.0630
30659,.1599,.0000,.0487,.1408
30660,.1821,.0682,.0541,.6890
30661,.1024,.0464,.0202,.7350
30662,.1403,.0028,.0094,.7682
30663,.1797,.0024,.0725,.7263
30664,.6378,.0000,.1036,.2458
30665,.6602,.0000,.0398,.2991
30666,.3148,.0452,.0246,.6106
30667,.4237,.0000,.1464,.3016
30668,.4064,.0006,.1495,.4301
30669,.2445,.0070,.0967,.6497
30670,.1248,.0329,.0270,.8130
30671,.4686,.0000,.1505,.3809
30672,.6941,.0000,.1411,.1648
30673,.4614,.0000,.1137,.4250
30674,.1663,.0083,.0744,.7498
30675,.1095,.0095,.3854,.4955
30676,.0684,.0000,.1436,.7865
30677,.0021,.0062,.0003,.9907
30678,.0001,.0111,.0001,.9833
30679,.0000,.0081,.0004,.9781
30680,.0000,.0002,.0000,.9864
30681,.0034,.0001,.0002,.9889
30682,.0374,.0000,.0025,.9598
30683,.0021,.0000,.0005,.9951
30684,.0000,.0001,.0007,.9311
30685,.0003,.0000,.0020,.3335
30686,.0001,.0000,.0009,.4307
30687,.0000,.0005,.0000,.7650
30688,.0000,.0002,.0000,.8542
30689,.0000,.0001,.0000,.9260
30690,.0000,.0309,.0000,.8980
30691,.0002,.1359,.0010,.5945
30692,.0003,.2137,.0004,.6095
30693,.0003,.2599,.0001,.5026
30694,.0024,.2761,.0013,.4335
30695,.0079,.1687,.0088,.6041
30696,.0005,.3169,.0008,.3646
30697,.0391,.1003,.0002,.1432
30698,.0682,.0031,.0001,.0556
30699,.0312,.0004,.0001,.0459
30700,.0118,.1548,.0007,.1569
30701,.0348,.4540,.0005,.2230
30702,.2169,.4000,.0019,.2217
30703,.2035,.4301,.0002,.1777
30704,.1171,.5177,.0001,.2381
30705,.0904,.2958,.0001,.5090
30706,.0006,.0099,.0001,.9572
30707,.0087,.0004,.0002,.9726
30708,.0661,.0002,.0034,.9219
30709,.1631,.0003,.0153,.8203
30710,.3151,.0000,.0797,.6045
30711,.4328,.0000,.1163,.4503
30712,.4039,.0000,.1282,.4654
30713,.1228,.0000,.1684,.7023
30714,.1508,.0000,.2264,.6207
30715,.3369,.0000,.3854,.2763
30716,.4612,.0000,.3488,.1890
30717,.0595,.0000,.2769,.6558
30718,.0293,.0000,.1471,.7955
30719,.0103,.0000,.1694,.6885
30720,.0018,.0000,.2248,.3300
30721,.0002,.0000,.1873,.2476
30722,.0001,.0004,.1352,.1538
30723,.0005,.0005,.2245,.3185
30724,.0035,.0017,.1043,.3706
30725,.0000,.0000,.0241,.0054
30726,.0000,.0000,.0382,.0420
30727,.0000,.0000,.3812,.0983
30728,.0000,.0000,.5468,.1694
30729,.0000,.0000,.5311,.1203
30730,.0000,.0000,.3987,.2548
30731,.0000,.0000,.1953,.2422
30732,.0000,.0000,.1475,.0260
30733,.0000,.0000,.0016,.0229
30734,.0000,.0000,.0013,.0023
30735,.0000,.0000,.0198,.0001
30736,.0000,.0000,.1104,.0029
30737,.0000,.0000,.5599,.0371
30738,.0000,.0000,.7452,.0338
30739,.0000,.0000,.6173,.0303
30740,.0000,.0000,.5428,.2454
30741,.0000,.0000,.4869,.1438
30742,.0000,.0000,.0393,.0931
30743,.0000,.0000,.0125,.0040
30744,.0000,.0000,.0000,.0001
30745,.0000,.0000,.0168,.0107
30746,.0000,.0000,.0144,.0092
30747,.0000,.0000,.1649,.0778
30748,.0000,.0000,.3802,.2003
30749,.0000,.0000,.1060,.0731
30750,.0000,.0000,.0529,.1558
30751,.0021,.0000,.0196,.0934
30752,.0005,.0000,.0047,.0030
30753,.0000,.0000,.0128,.0379
30754,.0000,.0000,.0026,.0022
30755,.0000,.0000,.0001,.0001
30756,.0000,.0000,.0045,.0055
30757,.0013,.0000,.0017,.0009
30758,.0000,.0000,.0035,.0020
30759,.0000,.0000,.0328,.0929
30760,.0000,.0000,.0913,.1427
30761,.0000,.0000,.0940,.1930
30762,.0000,.0000,.1221,.2026
30763,.0000,.0000,.0136,.0330
30764,.0000,.0000,.0016,.0082
30765,.0000,.0000,.0022,.0337
30766,.0000,.0000,.0028,.0008
30767,.0000,.0000,.0000,.0000
30768,.0000,.0000,.0013,.0000
30769,.0000,.0000,.0672,.0065
30770,.0000,.0000,.0643,.0809
30771,.0000,.0000,.1816,.2034
30772,.0014,.0000,.1001,.3522
30773,.0006,.0000,.5201,.3405
30774,.0000,.0000,.9530,.0405
30775,.0000,.0000,.9948,.0007
30776,.0000,.0000,.9714,.0002
30777,.0000,.0000,.9702,.0098
30778,.0000,.0000,.9682,.0085
30779,.0283,.0000,.9200,.0478
30780,.0868,.0000,.5156,.3515
30781,.0041,.0000,.3414,.6217
30782,.0000,.0000,.5724,.4234
30783,.0000,.0000,.8221,.1765
30784,.0000,.0000,.8131,.1854
30785,.0000,.0000,.8115,.1238
30786,.0000,.0000,.9454,.0462
30787,.0000,.0000,.9859,.0122
30788,.0000,.0000,.9603,.0354
30789,.0000,.0000,.6033,.2483
30790,.0000,.0000,.4078,.0862
30791,.0000,.0000,.1750,.0001
30792,.0000,.0000,.5321,.0001
30793,.0000,.0000,.3359,.0164
30794,.0000,.0000,.1757,.0003
30795,.0000,.0000,.2659,.0001
30796,.0002,.0000,.1294,.0019
30797,.0016,.0000,.0203,.0023
30798,.0021,.0001,.0069,.0015
30799,.0058,.0003,.0210,.0099
30800,.0011,.0015,.0549,.0179
30801,.0000,.0000,.1013,.0008
30802,.0000,.0000,.2425,.0117
30803,.0015,.0000,.5487,.0745
30804,.0003,.0000,.6760,.0536
30805,.0000,.0000,.7620,.0196
30806,.0000,.0000,.7893,.1192
30807,.0000,.0000,.5527,.2268
30808,.0000,.0000,.6095,.0296
30809,.0000,.0000,.4838,.0270
30810,.0003,.0000,.6973,.1155
30811,.0014,.0000,.7583,.1615
30812,.0760,.0000,.7216,.1613
30813,.6431,.0000,.3515,.0020
30814,.6384,.0000,.3378,.0142
30815,.3949,.0000,.5818,.0229
30816,.3802,.0000,.5973,.0194
30817,.0000,.0000,.0000,.0000
30818,.0000,.0000,.0000,.0000
30819,.0000,.0000,.0000,.0000
30820,.0000,.0000,.0000,.0000
30821,.0000,.0000,.0000,.0000
30822,.0000,.0000,.0000,.0000
30823,.0000,.0000,.0000,.0000
30824,.0000,.0000,.0000,.0000
30825,.0000,.0000,.0000,.0000
30826,.0000,.0000,.0000,.0000
30827,.0000,.0000,.0000,.0000
30828,.0000,.0000,.0000,.0000
30829,.0000,.0000,.0000,.0000
30830,.0000,.0000,.0000,.0000
30831,.0000,.0000,.0000,.0000
30832,.0000,.0000,.0000,.0000
30833,.0000,.0000,.0000,.0000
30834,.0000,.0000,.0000,.0000
30835,.0000,.0000,.0000,.0000
30836,.0000,.0000,.0000,.0000
30837,.0000,.0000,.0000,.0000
30838,.0000,.0000,.0000,.0000
30839,.0000,.0000,.0000,.0000
30840,.0000,.0000,.0000,.0000
30841,.0000,.0000,.0000,.0000
30842,.0000,.0000,.0000,.0000
30843,.0000,.0000,.0000,.0000
30844,.0000,.0000,.0000,.0000
30845,.0000,.0000,.0000,.0000
30846,.0000,.0000,.0000,.0000
30847,.0000,.0000,.0000,.0000
30848,.0000,.0000,.0000,.0000
30849,.0000,.0000,.0000,.0000
30850,.0000,.0000,.0000,.0000
30851,.0000,.0000,.0000,.0000
30852,.0000,.0000,.0000,.0000
30853,.0000,.0000,.0000,.0000
30854,.0000,.0000,.0000,.0000
30855,.0000,.0000,.0000,.0000
30856,.0000,.0000,.0000,.0000
30857,.0000,.0000,.0000,.0000
30858,.0000,.0000,.0000,.0000
30859,.0000,.0000,.0000,.0000
30860,.0000,.0000,.0000,.0000
30861,.0000,.0000,.0000,.0000
30862,.0000,.0000,.0000,.0000
30863,.0000,.0000,.0000,.0000
30864,.0000,.0000,.0000,.0000
30865,.0000,.0000,.0000,.0000
30866,.0000,.0000,.0000,.0000
30867,.0000,.0000,.0000,.0000
30868,.0000,.0000,.0000,.0000
30869,.0000,.0000,.0000,.0000
30870,.0000,.0000,.0000,.0000
30871,.0000,.0000,.0000,.0000
30872,.0000,.0000,.0000,.0000
30873,.0000,.0000,.0000,.0000
30874,.0000,.0000,.0000,.0000
30875,.0000,.0000,.0000,.0000
30876,.0000,.0000,.0000,.0000
30877,.0000,.0000,.0000,.0000
30878,.0000,.0000,.0000,.0000
30879,.0000,.0000,.0000,.0000
30880,.0000,.0000,.0000,.0000
30881,.0000,.0000,.0000,.0000
30882,.0000,.0000,.0000,.0000
30883,.0000,.0000,.0000,.0000
30884,.0000,.0000,.0000,.0000
30885,.0000,.0000,.0000,.0000
30886,.0000,.0000,.0000,.0000
30887,.0000,.0000,.0000,.0000
30888,.0000,.0000,.0000,.0000
30889,.0000,.0000,.0000,.0000
30890,.0000,.0000,.0000,.0000
30891,.0000,.0000,.0000,.0000
30892,.0000,.0000,.0000,.0000
30893,.0000,.0000,.0000,.0000
30894,.0000,.0000,.0000,.0000
30895,.0000,.0000,.0000,.0000
30896,.0000,.0000,.0000,.0000
30897,.0000,.0000,.0000,.0000
30898,.0000,.0000,.0000,.0000
30899,.0000,.0000,.0000,.0000
30900,.0000,.0000,.0000,.0000
30901,.0000,.0000,.0000,.0000
30902,.0000,.0000,.0000,.0000
30903,.0000,.0000,.0000,.0000
30904,.0000,.0000,.0000,.0000
30905,.0000,.0000,.0000,.0000
30906,.0000,.0000,.0000,.0000
30907,.0000,.0000,.0000,.0000
30908,.0000,.0000,.0000,.0000
30909,.0000,.0000,.0000,.0000
30910,.0000,.0000,.0000,.0000
30911,.0000,.0000,.0000,.0000
30912,.0000,.0000,.0000,.0000
30913,.0000,.0000,.0000,.0000
30914,.0000,.0000,.0000,.0000
30915,.0000,.0000,.0000,.0000
30916,.0000,.0000,.0000,.0000
30917,.0000,.0000,.0000,.0000
30918,.0000,.0000,.0000,.0000
30919,.0000,.0000,.0000,.0000
30920,.0000,.0000,.0000,.0000
30921,.0000,.0000,.0000,.0000
30922,.0000,.0000,.0000,.0000
30923,.0000,.0000,.0000,.0000
30924,.0000,.0000,.0000,.0000
30925,.0000,.0000,.0000,.0000
30926,.0000,.0000,.0000,.0000
30927,.0000,.0000,.0000,.0000
30928,.0000,.0000,.0000,.0000
30929,.0000,.0000,.0000,.0000
30930,.0000,.0000,.0000,.0000
30931,.0000,.0000,.0000,.0000
30932,.0000,.0000,.0000,.0000
30933,.0000,.0000,.0000,.0000
30934,.0000,.0000,.0000,.0000
30935,.0000,.0000,.0000,.0000
30936,.0000,.0000,.0000,.0000
30937,.0000,.0000,.0000,.0000
30938,.0000,.0000,.0000,.0000
30939,.0000,.0000,.0000,.0000
30940,.0000,.0000,.0000,.0000
30941,.0000,.0000,.0000,.0000
30942,.0000,.0000,.0000,.0000
30943,.0000,.0000,.0000,.0000
30944,.0000,.0000,.0000,.0000
30945,.0000,.0000,.0000,.0000
30946,.0000,.0000,.0000,.0000
30947,.0000,.0000,.0000,.0000
30948,.0000,.0000,.0000,.0000
30949,.0000,.0000,.0000,.0000
30950,.0000,.0000,.0000,.0000
30951,.0000,.0000,.0000,.0000
30952,.0000,.0000,.0000,.0000
30953,.0000,.0000,.0000,.0000
30954,.0000,.0000,.0000,.0000
30955,.0000,.0000,.0000,.0000
30956,.0000,.0000,.0000,.0000
30957,.0000,.0000,.0000,.0000
30958,.0000,.0000,.0000,.0000
30959,.0000,.0000,.0000,.0000
30960,.0000,.0000,.0000,.0000
30961,.0000,.0000,.0000,.0000
30962,.0000,.0000,.0000,.0000
30963,.0000,.0000,.0000,.0000
30964,.0000,.0000,.0000,.0000
30965,.0000,.0000,.0000,.0000
30966,.0000,.0000,.0000,.0000
30967,.0000,.0000,.0000,.0000
30968,.0000,.0000,.0000,.0000
30969,.0000,.0000,.0000,.0000
30970,.0000,.0000,.0000,.0000
30971,.0000,.0000,.0000,.0000
30972,.0000,.0000,.0000,.0000
30973,.0000,.0000,.0000,.0000
30974,.0000,.0000,.0000,.0000
30975,.0000,.0000,.0000,.0000
30976,.0000,.0000,.0000,.0000
30977,.0000,.0000,.0000,.0000
30978,.0000,.0000,.0000,.0000
30979,.0033,.0000,.0098,.0125
30980,.1833,.0183,.0573,.3667
30981,.1766,.0753,.0187,.7080
30982,.0853,.0100,.0137,.8878
30983,.5186,.0000,.1014,.3769
30984,.7796,.0000,.0858,.1207
30985,.5076,.0007,.0413,.4444
30986,.2106,.0312,.0198,.7312
30987,.4591,.0160,.1975,.3242
30988,.2835,.0001,.2237,.4897
30989,.2059,.0013,.1192,.6706
30990,.2168,.0148,.0852,.6788
30991,.2961,.0002,.1685,.5339
30992,.4371,.0000,.1360,.4254
30993,.3524,.0000,.0379,.6096
30994,.1026,.0055,.0104,.8808
30995,.0530,.0222,.0427,.8805
30996,.0331,.0000,.0481,.9150
30997,.0274,.0631,.0134,.6219
30998,.0016,.0347,.0201,.7469
30999,.0000,.0100,.0007,.9830
31000,.0000,.0000,.0000,.9973
31001,.0066,.0000,.0006,.9840
31002,.1603,.0000,.0186,.8205
31003,.0524,.0000,.0036,.9392
31004,.0001,.0000,.0000,.9585
31005,.0000,.0000,.0000,.5916
31006,.0001,.0020,.0026,.1859
31007,.0000,.0004,.0002,.1224
31008,.0000,.0000,.0003,.7680
31009,.0000,.0000,.0005,.8092
31010,.0192,.0977,.0715,.5890
31011,.1255,.5646,.0449,.1683
31012,.3150,.4781,.0409,.0789
31013,.0864,.3465,.0026,.2732
31014,.1087,.2920,.0034,.3427
31015,.2107,.2735,.0058,.2903
31016,.1746,.2937,.0031,.2908
31017,.0746,.1045,.0016,.2452
31018,.0661,.0061,.0004,.1500
31019,.1039,.0045,.0002,.1777
31020,.0560,.0014,.0002,.0304
31021,.0282,.0099,.0005,.1091
31022,.0174,.1371,.0003,.1232
31023,.1558,.1767,.0012,.2588
31024,.3877,.1319,.0001,.2499
31025,.0948,.1227,.0000,.7237
31026,.1656,.0058,.0000,.7420
31027,.0042,.0014,.0000,.9881
31028,.0912,.0000,.0015,.9059
31029,.2382,.0000,.0023,.7595
31030,.2736,.0000,.0317,.6947
31031,.3713,.0000,.1235,.5052
31032,.6072,.0000,.1560,.2367
31033,.4941,.0000,.1041,.4017
31034,.0716,.0000,.1404,.7862
31035,.0113,.0000,.0441,.9399
31036,.2016,.0000,.3461,.4517
31037,.5822,.0000,.3146,.1031
31038,.0420,.0005,.2017,.7476
31039,.0281,.0000,.1833,.7591
31040,.0013,.0000,.1330,.8544
31041,.0001,.0000,.2062,.5393
31042,.0003,.0000,.1086,.4694
31043,.0001,.0000,.1160,.2555
31044,.0000,.0000,.1247,.0608
31045,.0094,.0017,.1270,.0639
31046,.0000,.0000,.0035,.0022
31047,.0000,.0000,.0115,.0090
31048,.0000,.0000,.0787,.1319
31049,.0001,.0000,.2143,.2259
31050,.0000,.0000,.2558,.2332
31051,.0000,.0000,.2816,.4913
31052,.0000,.0000,.2431,.3847
31053,.0000,.0000,.2191,.0875
31054,.0000,.0000,.0190,.0016
31055,.0000,.0000,.0049,.0001
31056,.0000,.0000,.0024,.0000
31057,.0000,.0000,.0966,.0008
31058,.0000,.0000,.5458,.0115
31059,.0000,.0000,.8694,.0392
31060,.0000,.0000,.8773,.0814
31061,.0000,.0000,.6114,.2971
31062,.0000,.0000,.4691,.1306
31063,.0000,.0000,.1261,.0591
31064,.0000,.0000,.0264,.0079
31065,.0000,.0000,.0529,.0124
31066,.0000,.0000,.0697,.0465
31067,.0000,.0000,.0375,.0297
31068,.0000,.0000,.0773,.1796
31069,.0000,.0000,.2102,.1427
31070,.0000,.0000,.0863,.1466
31071,.0000,.0000,.0675,.1286
31072,.0000,.0000,.0939,.1476
31073,.0000,.0000,.0020,.0113
31074,.0000,.0000,.0027,.0010
31075,.0000,.0000,.0174,.0064
31076,.0000,.0000,.0125,.0035
31077,.0000,.0000,.0003,.0001
31078,.0000,.0000,.0000,.0000
31079,.0000,.0000,.0104,.0711
31080,.0000,.0000,.0000,.0008
31081,.0000,.0000,.0437,.0918
31082,.0000,.0000,.0328,.1722
31083,.0000,.0000,.0947,.2646
31084,.0000,.0000,.1096,.0972
31085,.0000,.0000,.0033,.0035
31086,.0025,.0005,.0088,.0066
31087,.0000,.0000,.0004,.0001
31088,.0000,.0000,.0000,.0002
31089,.0000,.0000,.0006,.0005
31090,.0000,.0000,.0097,.0010
31091,.0000,.0000,.0277,.0106
31092,.0000,.0000,.2087,.1829
31093,.0000,.0000,.2460,.5179
31094,.0004,.0000,.6104,.2566
31095,.0000,.0000,.7915,.1885
31096,.0000,.0000,.2824,.6258
31097,.0000,.0000,.6185,.2875
31098,.0000,.0000,.7537,.1814
31099,.0000,.0000,.7987,.1079
31100,.0001,.0000,.9636,.0339
31101,.0273,.0000,.6570,.2551
31102,.0274,.0000,.4955,.4411
31103,.0396,.0000,.7955,.1238
31104,.0063,.0000,.9142,.0579
31105,.0000,.0000,.8693,.0987
31106,.0000,.0000,.9629,.0168
31107,.0000,.0000,.9539,.0394
31108,.0000,.0000,.9440,.0519
31109,.0000,.0000,.8221,.1697
31110,.0000,.0000,.5075,.3076
31111,.0000,.0000,.4234,.2234
31112,.0000,.0000,.4950,.0145
31113,.0000,.0000,.4708,.0027
31114,.0000,.0000,.4447,.0337
31115,.0000,.0000,.6260,.0198
31116,.0000,.0000,.2247,.0010
31117,.0000,.0000,.0880,.0052
31118,.0000,.0000,.0243,.0000
31119,.0011,.0000,.0130,.0009
31120,.0088,.0000,.0281,.0025
31121,.0001,.0000,.0477,.0001
31122,.0000,.0000,.2639,.0037
31123,.0001,.0000,.2918,.0105
31124,.0002,.0000,.7082,.0710
31125,.0003,.0000,.5914,.0536
31126,.0000,.0000,.7196,.1629
31127,.0000,.0000,.5863,.3531
31128,.0001,.0000,.5455,.2443
31129,.0000,.0002,.7383,.0555
31130,.0012,.0000,.5437,.1408
31131,.0003,.0000,.5917,.2071
31132,.0001,.0000,.6296,.2922
31133,.0366,.0000,.5833,.3074
31134,.5702,.0000,.4140,.0029
31135,.4880,.0000,.4943,.0164
31136,.3819,.0000,.5933,.0225
31137,.2038,.0000,.7800,.0058
31138,.0000,.0000,.0000,.0000
31139,.0000,.0000,.0000,.0000
31140,.0000,.0000,.0000,.0000
31141,.0000,.0000,.0000,.0000
31142,.0000,.0000,.0000,.0000
31143,.0000,.0000,.0000,.0000
31144,.0000,.0000,.0000,.0000
31145,.0000,.0000,.0000,.0000
31146,.0000,.0000,.0000,.0000
31147,.0000,.0000,.0000,.0000
31148,.0000,.0000,.0000,.0000
31149,.0000,.0000,.0000,.0000
31150,.0000,.0000,.0000,.0000
31151,.0000,.0000,.0000,.0000
31152,.0000,.0000,.0000,.0000
31153,.0000,.0000,.0000,.0000
31154,.0000,.0000,.0000,.0000
31155,.0000,.0000,.0000,.0000
31156,.0000,.0000,.0000,.0000
31157,.0000,.0000,.0000,.0000
31158,.0000,.0000,.0000,.0000
31159,.0000,.0000,.0000,.0000
31160,.0000,.0000,.0000,.0000
31161,.0000,.0000,.0000,.0000
31162,.0000,.0000,.0000,.0000
31163,.0000,.0000,.0000,.0000
31164,.0000,.0000,.0000,.0000
31165,.0000,.0000,.0000,.0000
31166,.0000,.0000,.0000,.0000
31167,.0000,.0000,.0000,.0000
31168,.0000,.0000,.0000,.0000
31169,.0000,.0000,.0000,.0000
31170,.0000,.0000,.0000,.0000
31171,.0000,.0000,.0000,.0000
31172,.0000,.0000,.0000,.0000
31173,.0000,.0000,.0000,.0000
31174,.0000,.0000,.0000,.0000
31175,.0000,.0000,.0000,.0000
31176,.0000,.0000,.0000,.0000
31177,.0000,.0000,.0000,.0000
31178,.0000,.0000,.0000,.0000
31179,.0000,.0000,.0000,.0000
31180,.0000,.0000,.0000,.0000
31181,.0000,.0000,.0000,.0000
31182,.0000,.0000,.0000,.0000
31183,.0000,.0000,.0000,.0000
31184,.0000,.0000,.0000,.0000
31185,.0000,.0000,.0000,.0000
31186,.0000,.0000,.0000,.0000
31187,.0000,.0000,.0000,.0000
31188,.0000,.0000,.0000,.0000
31189,.0000,.0000,.0000,.0000
31190,.0000,.0000,.0000,.0000
31191,.0000,.0000,.0000,.0000
31192,.0000,.0000,.0000,.0000
31193,.0000,.0000,.0000,.0000
31194,.0000,.0000,.0000,.0000
31195,.0000,.0000,.0000,.0000
31196,.0000,.0000,.0000,.0000
31197,.0000,.0000,.0000,.0000
31198,.0000,.0000,.0000,.0000
31199,.0000,.0000,.0000,.0000
31200,.0000,.0000,.0000,.0000
31201,.0000,.0000,.0000,.0000
31202,.0000,.0000,.0000,.0000
31203,.0000,.0000,.0000,.0000
31204,.0000,.0000,.0000,.0000
31205,.0000,.0000,.0000,.0000
31206,.0000,.0000,.0000,.0000
31207,.0000,.0000,.0000,.0000
31208,.0000,.0000,.0000,.0000
31209,.0000,.0000,.0000,.0000
31210,.0000,.0000,.0000,.0000
31211,.0000,.0000,.0000,.0000
31212,.0000,.0000,.0000,.0000
31213,.0000,.0000,.0000,.0000
31214,.0000,.0000,.0000,.0000
31215,.0000,.0000,.0000,.0000
31216,.0000,.0000,.0000,.0000
31217,.0000,.0000,.0000,.0000
31218,.0000,.0000,.0000,.0000
31219,.0000,.0000,.0000,.0000
31220,.0000,.0000,.0000,.0000
31221,.0000,.0000,.0000,.0000
31222,.0000,.0000,.0000,.0000
31223,.0000,.0000,.0000,.0000
31224,.0000,.0000,.0000,.0000
31225,.0000,.0000,.0000,.0000
31226,.0000,.0000,.0000,.0000
31227,.0000,.0000,.0000,.0000
31228,.0000,.0000,.0000,.0000
31229,.0000,.0000,.0000,.0000
31230,.0000,.0000,.0000,.0000
31231,.0000,.0000,.0000,.0000
31232,.0000,.0000,.0000,.0000
31233,.0000,.0000,.0000,.0000
31234,.0000,.0000,.0000,.0000
31235,.0000,.0000,.0000,.0000
31236,.0000,.0000,.0000,.0000
31237,.0000,.0000,.0000,.0000
31238,.0000,.0000,.0000,.0000
31239,.0000,.0000,.0000,.0000
31240,.0000,.0000,.0000,.0000
31241,.0000,.0000,.0000,.0000
31242,.0000,.0000,.0000,.0000
31243,.0000,.0000,.0000,.0000
31244,.0000,.0000,.0000,.0000
31245,.0000,.0000,.0000,.0000
31246,.0000,.0000,.0000,.0000
31247,.0000,.0000,.0000,.0000
31248,.0000,.0000,.0000,.0000
31249,.0000,.0000,.0000,.0000
31250,.0000,.0000,.0000,.0000
31251,.0000,.0000,.0000,.0000
31252,.0000,.0000,.0000,.0000
31253,.0000,.0000,.0000,.0000
31254,.0000,.0000,.0000,.0000
31255,.0000,.0000,.0000,.0000
31256,.0000,.0000,.0000,.0000
31257,.0000,.0000,.0000,.0000
31258,.0000,.0000,.0000,.0000
31259,.0000,.0000,.0000,.0000
31260,.0000,.0000,.0000,.0000
31261,.0000,.0000,.0000,.0000
31262,.0000,.0000,.0000,.0000
31263,.0000,.0000,.0000,.0000
31264,.0000,.0000,.0000,.0000
31265,.0000,.0000,.0000,.0000
31266,.0000,.0000,.0000,.0000
31267,.0000,.0000,.0000,.0000
31268,.0000,.0000,.0000,.0000
31269,.0000,.0000,.0000,.0000
31270,.0000,.0000,.0000,.0000
31271,.0000,.0000,.0000,.0000
31272,.0000,.0000,.0000,.0000
31273,.0000,.0000,.0000,.0000
31274,.0000,.0000,.0000,.0000
31275,.0000,.0000,.0000,.0000
31276,.0000,.0000,.0000,.0000
31277,.0000,.0000,.0000,.0000
31278,.0000,.0000,.0000,.0000
31279,.0000,.0000,.0000,.0000
31280,.0000,.0000,.0000,.0000
31281,.0000,.0000,.0000,.0000
31282,.0000,.0000,.0000,.0000
31283,.0000,.0000,.0000,.0000
31284,.0000,.0000,.0000,.0000
31285,.0000,.0000,.0000,.0000
31286,.0000,.0000,.0000,.0000
31287,.0000,.0000,.0000,.0000
31288,.0000,.0000,.0000,.0000
31289,.0000,.0000,.0000,.0000
31290,.0000,.0000,.0000,.0000
31291,.0000,.0000,.0000,.0000
31292,.0000,.0000,.0000,.0000
31293,.0000,.0000,.0000,.0000
31294,.0000,.0000,.0000,.0000
31295,.0000,.0000,.0000,.0000
31296,.0000,.0000,.0000,.0000
31297,.0000,.0000,.0000,.0000
31298,.0000,.0000,.0000,.0000
31299,.0000,.0000,.0000,.0000
31300,.0113,.0002,.0068,.1083
31301,.1715,.0291,.0138,.6946
31302,.1848,.0021,.0118,.7949
31303,.3951,.0002,.0903,.5107
31304,.7978,.0000,.1111,.0890
31305,.6470,.0000,.0649,.2845
31306,.1295,.0461,.0016,.7433
31307,.3724,.0029,.1014,.5050
31308,.3641,.0005,.2973,.3348
31309,.1508,.0013,.1473,.6953
31310,.0963,.0024,.0695,.8290
31311,.2176,.0000,.1051,.6767
31312,.4019,.0000,.1549,.4428
31313,.1735,.0005,.0592,.7656
31314,.0509,.0001,.0111,.9280
31315,.0022,.0053,.0035,.9877
31316,.0111,.0433,.0235,.9119
31317,.0073,.1488,.0106,.7890
31318,.0001,.0456,.0096,.7401
31319,.0000,.0001,.0009,.9740
31320,.0000,.0001,.0001,.9993
31321,.0058,.0000,.0025,.9896
31322,.1696,.0000,.0288,.8015
31323,.1093,.0000,.0803,.8103
31324,.0012,.0000,.0169,.9516
31325,.0001,.0000,.0001,.7756
31326,.0000,.0000,.0001,.5311
31327,.0324,.0212,.0169,.3806
31328,.0090,.0148,.0024,.2459
31329,.0000,.0016,.0000,.3236
31330,.0046,.3246,.0141,.2326
31331,.0405,.5773,.0875,.2017
31332,.2365,.4178,.0173,.1168
31333,.0351,.3948,.0017,.1920
31334,.1231,.5843,.0008,.0570
31335,.1761,.3974,.0060,.1847
31336,.5196,.1615,.0107,.1788
31337,.2872,.3786,.0202,.1781
31338,.0900,.1448,.0006,.1747
31339,.0490,.0079,.0002,.0943
31340,.0229,.0193,.0002,.1076
31341,.0603,.0335,.0003,.0992
31342,.0569,.0024,.0000,.0416
31343,.0812,.0005,.0000,.0748
31344,.0132,.0139,.0000,.6296
31345,.0146,.0059,.0000,.8924
31346,.0031,.0041,.0000,.9738
31347,.0031,.0000,.0000,.9817
31348,.0316,.0000,.0005,.9678
31349,.1640,.0000,.0036,.8324
31350,.3015,.0000,.0200,.6785
31351,.3964,.0000,.1035,.4994
31352,.3749,.0204,.0285,.5747
31353,.5741,.0000,.1341,.2912
31354,.2821,.0003,.1324,.5832
31355,.1026,.0000,.0873,.8089
31356,.1239,.0001,.1762,.6987
31357,.5588,.0000,.2341,.2070
31358,.6055,.0000,.2658,.1282
31359,.0477,.0039,.1629,.7705
31360,.0009,.0000,.3280,.6580
31361,.0001,.0000,.2137,.7738
